177.04, 60.7858404564747, 0
217.52, 31.9776421895048, 0
199.56, 34.1948300185861, 0
173.56, 59.7709494654385, 0
178.56, 69.2300975010147, 0
176.8, 72.9004801081584, 0
190.76, 48.0477096228322, 0
203.04, 44.6689870044083, 0
180.32, 42.1100653051025, 0
176.44, 39.6041209976942, 0
196.4, 40.0269908936458, 0
172.76, 35.0579862513522, 0
218.92, 32.6532326117951, 0
187.12, 55.9552106599555, 0
168.96, 57.7494450189783, 0
206.56, 26.7134123615835, 0
152.4, 75.4140570450894, 0
223.32, 17.914731368346, 0
178.96, 71.941909899585, 0
201.44, 28.5027437275782, 0
167.04, 58.7526884491255, 0
177.24, 62.0137275125435, 0
167.44, 80.8574449262404, 0
191.2, 63.8072096239916, 0
170.28, 69.7197360867065, 0
191.96, 31.4483449485025, 0
174.72, 44.1329989916842, 0
182.4, 33.3898188075347, 0
184.08, 6.92196503891778, 0
185.44, 7.05453045921555, 0
182.32, 31.5477035614322, 0
185.28, 45.0257881663386, 0
184.36, 13.8762530965675, 0
189.04, 40.9120813452457, 0
168.04, 57.1590622736238, 0
180.04, 15.2485540298089, 0
175.96, 44.4760429894567, 0
162.8, 48.6176922529237, 0
194.12, 30.9054299436199, 0
177.52, 60.7382054394102, 0
179.72, 12.1507859828079, 0
188.24, 51.1752127499242, 0
175.08, 15.5638555634521, 0
191.24, 39.8961451771973, 0
193.36, 60.6418205531463, 0
186.12, 25.5864339054898, 0
193.88, 46.0498165034346, 0
177.6, 52.4907610918341, 0
193.56, 69.7923090318697, 0
203.4, 67.3985163041443, 0
146.44, 40.8451514870492, 0
148.84, 79.3819526088896, 0
207.24, 13.8167434658099, 0
199.36, 6.55975609302663, 0
194, 18.2471915647313, 0
209.56, 51.2913871912234, 0
205.88, 43.9420709571135, 0
232.64, 22.0361158101876, 0
222.92, 21.5664925289209, 0
192, 60.3807916476755, 0
220.84, 22.6604148240936, 0
195.12, 86.3950554140687, 0
224.12, 49.6590938298314, 0
192.4, 81.9609663193401, 0
195.04, 55.1684547545062, 0
219.56, 38.5653523256303, 0
227.2, 48.8958075912445, 0
236.92, 16.7545098406369, 0
213.28, 66.4545077477819, 0
169.96, 75.0586330810787, 0
170.44, 76.2223484287909, 0
192.44, 63.3290328364487, 0
171.32, 68.3155736271021, 0
166.24, 76.5199477260668, 0
184.52, 54.940782666431, 0
179.36, 46.6698017994506, 0
185.6, 26.5540957292844, 0
163.08, 53.0561363086307, 0
188.96, 28.556582428575, 0
175.12, 50.4224711810121, 0
183.36, 55.6056687757642, 0
167.08, 42.4423562022657, 0
179.32, 47.2404233681283, 0
170.92, 35.6683837592902, 0
165.96, 51.6700919294711, 0
179.8, 40.3900977963659, 0
164.08, 40.0818362852801, 0
175.68, 55.3054933980342, 0
193.88, 50.2818615407186, 0
156.64, 91.3213578523666, 0
190.4, 38.5476328715526, 0
164.92, 74.5342444786288, 0
185.96, 56.2853302379936, 0
155.48, 76.8583736491997, 0
185.88, 42.251930133427, 0
183.6, 56.3765908866437, 0
175.6, 68.6498361250775, 0
186.52, 37.4573036936724, 0
184, 33.7816518246222, 0
164.84, 43.1468932832944, 0
202.68, 32.0483634527568, 0
171.56, 47.4409780674893, 0
170.84, 35.3232841055302, 0
163.12, 64.9315454921566, 0
183.44, 25.4779591019375, 0
203.68, 33.2249544770192, 0
225.88, 8.56653955807128, 0
209.12, 78.8367021126582, 0
168.52, 73.7726887133714, 0
197.32, 26.344972955006, 0
188.2, 57.9496333034127, 0
198.28, 71.5706755591981, 0
177.12, 72.1976841733861, 0
168.64, 50.6832358872241, 0
173.8, 57.9254693550255, 0
194.32, 48.0380848910528, 0
186.44, 63.9156193742969, 0
186.8, 46.4370541701344, 0
160.56, 65.7954892070877, 0
175.72, 30.2939201821091, 0
191.88, 47.7479381753809, 0
180.48, 40.0031198783295, 0
181.76, 22.2086109426051, 0
191.56, 21.5315210795708, 0
185.04, 22.0154127828665, 0
175.52, 76.1777500324078, 0
172.08, 54.900579231917, 0
194.56, 44.391963236604, 0
167.48, 59.5134404987646, 0
178.2, 73.2202157877181, 0
198.84, 53.3139231345809, 0
228.56, 4.09956095210207, 0
243.36, 13.2661373428741, 0
203.52, 35.8810479222667, 0
197.68, 34.2470086284919, 0
191.84, 84.7979622396671, 0
192.6, 80.7653391003839, 0
216.72, 65.7902849971027, 0
220.16, 24.6230461153774, 0
198.84, 33.3630694031589, 0
183.68, 50.0517492201821, 0
226.48, 19.3207039209238, 0
223.76, 23.0291641185693, 0
176.72, 83.9578560945907, 0
207.76, 47.0448977042144, 0
