252.16, 183.48, 171.16, 168.72, 176.48, 166.4, 150.68, 144.4, 149.2, 140.84, 201.32, 198.88, 208, 5.71790171304125, 33.6084751216118, 33.0208176761267, 29.8483098348968, 17.7496366159987, 13.1331641275056, 11.5194444310479, 17.0199882491146, 10.3884551305764, 2.69339933912519, 23.4907981984436, 10.9483149388388, 16.3902409988383, 0
255, 214.64, 204.32, 196.56, 195.24, 174.28, 151.96, 153.96, 152.36, 137.32, 210.12, 212.4, 227.52, 0, 31.3162960772822, 35.7107490820341, 30.4513776371448, 17.761261216479, 15.8304011319992, 18.0498864262355, 20.2355726383021, 15.944604102956, 3.25846589670661, 15.8020758130063, 11.3207773584679, 14.6208618077048, 0
255, 208.2, 204, 203.32, 212.32, 185.52, 162.24, 160.56, 158.16, 133.6, 219, 220.68, 237.2, 0, 37.6233969758181, 38.2245994092809, 36.6188148360921, 14.415880132687, 7.36543277750873, 10.4700716329928, 10.3347181867722, 8.3267280488797, 0.489897948556636, 0, 14.4878431797145, 16.9328083908134, 0
251.8, 227.76, 217.44, 200.64, 209.68, 189.36, 168.96, 167.4, 165.76, 133.2, 182, 211.64, 228.88, 3.91918358845308, 38.1924390423026, 36.725010551394, 37.3243941678897, 11.1882795817766, 7.47197430402434, 5.13404324095542, 11.4227842490349, 6.58045591125721, 1.46969384566991, 0, 9.51159292652918, 11.7790322183106, 0
242.44, 197.16, 184.64, 181.84, 185.2, 175.88, 156.6, 146.04, 152.32, 132.6, 173.36, 195.76, 206.96, 19.5613496466885, 36.6406113486115, 34.8216943872638, 31.3479568712221, 12.2049170419139, 18.7772628463256, 15.6843871413581, 21.5378364744465, 18.9709672921546, 2.85657137141714, 15.3749926829251, 9.7704861700941, 13.1923614262193, 0
250.8, 226.04, 214.04, 211.88, 217.4, 189, 164.32, 156.56, 158.56, 137.2, 183.64, 224.48, 243.76, 6.37495098020369, 33.6445894610114, 36.2452534823527, 33.7037920715162, 18.3499318799826, 10.7925900505856, 9.13332360096805, 14.7487762204191, 12.1493374304939, 3.85746030439718, 21.8739662612888, 14.0999858155957, 14.5554938081812, 0
248.68, 199.52, 190.2, 187.8, 187.84, 171.04, 151.8, 145.04, 145.92, 133.48, 198.28, 196.72, 211.28, 18.8779659921296, 27.0675008081648, 29.2164337317202, 20.8556946659659, 11.8479702903071, 6.87883711102393, 7.38647412504776, 12.8171135596124, 6.16389487256231, 6.29361581286942, 18.3663169960665, 9.41284229125295, 11.6808218888912, 0
241, 180.88, 170.64, 180.88, 187.16, 168.84, 145.92, 144.2, 142.2, 129.4, 211.6, 186.64, 200, 28, 45.4429928591857, 42.8801865667583, 33.0784763857104, 22.5666656819301, 12.8675716434765, 11.2353727129989, 11.7029910706622, 5.56417109729742, 7.2, 14.8, 21.0900545281419, 27.9714139792753, 0
231.6, 138.28, 124.32, 129.04, 145.72, 152.28, 135.28, 135.72, 135.08, 130.4, 189.4, 155.92, 156.8, 30.8, 44.8700523734929, 47.7398952659094, 40.7347321090983, 33.7443565652095, 19.6621870604468, 13.7186588265763, 25.0511796129444, 15.2470849672978, 9.2, 14.8, 32.3714936325156, 40.7273863634778, 0
213.6, 105.48, 89.64, 100.56, 116.52, 139.32, 125.84, 120.28, 126.24, 127.64, 167.68, 124.72, 115.08, 26.3393242130469, 13.570910065283, 14.3467905818688, 15.7177097568316, 24.2901132150511, 24.0794019859298, 23.0003130413479, 26.7679210997044, 24.9964477476301, 7.10988044906523, 22.9464071261712, 18.6858663165506, 16.8093307421801, 0
246.8, 191.88, 179.96, 179.16, 195.8, 177.16, 155.04, 150.4, 152.8, 130.8, 219, 203.68, 220.08, 4.4, 51.4364228927323, 54.8645459290424, 46.0188483124035, 24.1545026858348, 13.4392856953039, 7.28, 19.4956405383357, 9.71184843374319, 3.6, 0, 19.5524320737856, 27.4997018165652, 0
223.4, 140.88, 126.96, 130.08, 140.8, 147.52, 132.36, 130.04, 133.84, 123.4, 204.2, 152.56, 156.24, 31.3534687076247, 40.8267755278322, 43.4174895635388, 36.6463313307076, 33.9116499156263, 22.1451936094494, 20.0875682948435, 26.9688412802627, 19.3487570660236, 6.8585712797929, 18.1262240965955, 27.8051506020018, 33.225628662224, 0
185, 109.96, 94.84, 103.68, 119.88, 134.52, 122.56, 119.72, 120.12, 115, 182, 126.24, 123.12, 0, 29.7152889940515, 26.3464304982667, 26.9484248148199, 29.1579423142306, 22.4465943964781, 17.977942040178, 24.7572534825655, 17.4615463232785, 0, 0, 21.3490608692748, 27.3924369124034, 0
170, 149.2, 137.56, 141.8, 139.08, 146.92, 134.16, 133.68, 132.52, 112, 219, 144.32, 144.4, 0, 60.636622597239, 63.8611493789456, 57.9634367511106, 46.71866436447, 24.4031473379972, 19.8649037249114, 26.3404176124829, 23.0080333796698, 0, 0, 35.7062683572507, 43.8168917199748, 0
173.6, 182.24, 171.96, 180.44, 179.64, 163.96, 144.32, 144.64, 142, 115, 196.8, 179.68, 185.88, 2.93938769133981, 44.7993571382447, 49.8802405768056, 45.052041019248, 43.138734334702, 23.7410699000698, 18.3100409611776, 18.7784557405555, 17.9777640433954, 2.44948974278318, 18.1262240965955, 35.5580876876134, 41.4394208453738, 0
196.2, 135.56, 116.52, 125.16, 127.44, 126.32, 112.4, 109.48, 110.24, 115.2, 167.8, 131.4, 137.52, 10.4, 49.1862419788298, 56.0942920447348, 45.9449061376775, 42.2195026024703, 36.285225643504, 33.3070563094369, 33.9683617503111, 33.3085934857658, 6.4, 43.6, 34.3185081260826, 37.8904948502919, 0
196.6, 144.44, 127.08, 132.28, 127.32, 137.48, 123.12, 125.44, 119.44, 116.8, 146, 133.64, 129, 6.8585712797929, 58.9535953102099, 60.422459400458, 51.5934259378072, 39.040204917495, 33.4438275321471, 29.5801555100713, 29.6284727922315, 29.2480153172826, 5.87877538267963, 0, 35.5785103679173, 35.3134535269492, 0
205, 209, 197.24, 198.84, 193.88, 177.24, 157.8, 154.36, 154, 124, 146, 194.2, 202.84, 0, 40.7931366776324, 38.1337435875367, 37.6432517192657, 32.7381367826576, 17.8690346689462, 14.6068477092082, 11.4956687495769, 14.993331851193, 0, 0, 29.4971185033386, 37.2254536574103, 0
224, 192.76, 180.4, 189.28, 193.72, 173.88, 153, 150.64, 151.04, 129, 219, 188.2, 199.48, 0, 35.3827980804232, 37.1354278284228, 30.242380858656, 13.4000597013595, 9.64290412686966, 10.6395488626163, 13.537739840904, 6.99416899995989, 0, 0, 10.9872653558563, 18.857613846932, 0
240.8, 206.8, 192.4, 197.72, 199.84, 182.28, 161.6, 157.64, 157.84, 133.8, 219, 191.6, 198.88, 13.7171425595858, 38.345795075862, 40.2531986306679, 33.4933067940447, 17.804898202461, 11.6052401957047, 11.9264412127005, 14.6693694479347, 14.3545950831084, 3.91918358845308, 0, 12.4963994814506, 21.3809634955958, 0
204.84, 148.76, 125.16, 170.2, 187.88, 174.68, 159.56, 159.08, 162.32, 130.04, 159.12, 213.44, 186.28, 8.78034167900088, 59.8840746776637, 47.7147189030806, 23.7503684181951, 8.20399902486586, 12.5434285584126, 14.8730091104658, 28.4238209957775, 17.0498563043798, 14.4013332716107, 27.061884635036, 16.2236370768086, 8.47830171673549, 0
198.6, 198.36, 169.44, 193.24, 191.56, 176.68, 172.56, 175.56, 178.88, 146.2, 211.6, 232.92, 202.04, 17.2, 68.4221484608602, 57.7900198996332, 25.4374212529494, 10.9656919526312, 16.1287817270865, 11.2145619620206, 24.5341883908965, 14.8951535742335, 11.6, 14.8, 11.0378258728791, 16.9221275258166, 0
221, 218.16, 181.04, 189.2, 183.72, 161.16, 162.56, 171.76, 172.4, 145, 174.8, 228.6, 208.2, 4, 46.4583081913235, 40.4301669548865, 22.5867217630182, 23.5974913920951, 22.131750947451, 25.8194965094209, 23.6698626949968, 27.8768721344415, 14, 14.4, 29.7765008018068, 25.9198765429159, 0
221.32, 166.16, 148, 165.52, 163.96, 145.12, 134.88, 129.12, 134.96, 129.32, 180.56, 175.88, 175.4, 13.3588023415275, 26.0148880451176, 27.8179797972462, 26.3637933537646, 23.8855269985822, 17.3258650577684, 18.2281540480653, 19.9204819218813, 21.2931538293415, 10.0904707521503, 7.05453045921555, 26.0312427671058, 23.547399007109, 0
219.72, 165.12, 152.64, 158.72, 171.08, 151.36, 132.88, 128.88, 135.12, 125.04, 186.44, 185.72, 196.84, 15.103694912173, 54.8301522886814, 61.4497388114872, 52.7981211786935, 32.6924089048207, 32.5464345205431, 25.140119331459, 35.0066507966701, 26.5440313441647, 2.90489242485845, 12.0235768388612, 26.2061366858986, 30.027560673488, 0
179.44, 94.36, 97.24, 146, 185.56, 205.08, 187.44, 200.76, 186.96, 147.76, 182.2, 241.32, 182.64, 22.9853518572155, 9.26015118667077, 19.1484307451028, 30.0732439221312, 12.54776474118, 28.2982967685336, 31.3063316279631, 36.046947166161, 37.4769048882108, 14.9111501903777, 34.1127542130506, 12.4826920173495, 7.92403937395568, 0
158.8, 105.28, 114.88, 130.28, 175.92, 232.96, 217.56, 217.08, 226.32, 170, 240.6, 253.72, 184.44, 25.4746933249451, 4.17152250383478, 5.49414233525124, 8.55813063700245, 7.63109428588063, 7.5285058278519, 11.7305754334559, 11.8454041720829, 13.012978137229, 14.6969384566991, 17.6363261480389, 2.96, 6.97469712604067, 0
162.6, 99.4, 98.44, 153.44, 182.96, 216.08, 198.84, 183.6, 202.16, 175.4, 204.2, 252.04, 191.08, 46.0504071643238, 8.95321171423976, 17.4403669686162, 22.6222545295556, 11.2302448771164, 19.0597376687089, 21.8754291386478, 35.3077895088322, 24.5106997044148, 19.1060199937088, 18.1262240965955, 5.39243915125614, 4.8408263757338, 0
183.56, 182.88, 149.32, 170.44, 176.6, 161.48, 148.72, 153, 153.84, 150.76, 186.44, 226.88, 198.76, 29.5405890259487, 39.2064484492028, 34.9419175203651, 24.468886366159, 15.4298412175887, 12.868939350234, 8.25842600015281, 14.9853261559434, 9.53175744550815, 20.2312233935568, 12.0235768388612, 19.8238644063159, 13.0515286461012, 0
198.88, 157.76, 148.96, 150.72, 166.44, 175.32, 164.96, 158.44, 162.72, 134.88, 169.04, 187.68, 178.2, 15.7716708055932, 57.5682412446307, 59.167883179982, 54.2582860031535, 29.604161869575, 14.0362958076552, 9.45930229985277, 26.2191990724355, 14.7309741700948, 12.9191950213626, 17.28, 19.9814313801589, 31.7301118813029, 0
165.44, 135.16, 105.4, 129.04, 141.48, 179.24, 173.36, 176.92, 180.16, 149.84, 161.56, 188.52, 142.88, 10.1472360768832, 62.1029339081496, 36.8575636742311, 17.9498857935085, 18.8978728961754, 19.9845540355546, 17.092407671244, 25.8223469111543, 18.1696009862627, 13.5105292272361, 48.5106833594416, 30.547170081695, 19.9425575090057, 0
151.2, 117.68, 102.8, 122.2, 149.2, 192.72, 187.72, 193.04, 195.76, 172.4, 196.6, 212.12, 155.16, 16.166632302369, 51.4926946274906, 26.7626605553334, 14.0513344562002, 11.5585466214399, 31.4941518380794, 25.5288385948127, 29.7408540563313, 23.7171330476514, 11.7575507653593, 71.5251004892688, 26.2881265973823, 11.6676647192144, 0
132.6, 101, 88.24, 155.08, 173.68, 196.32, 181.8, 169.84, 181.04, 176.6, 219, 232.68, 174.44, 9.30806102257608, 27.4226184016042, 21.8417581709898, 30.332715012013, 21.3029950945871, 29.9074840132031, 26.6998127334257, 35.2178136743325, 30.3637678821322, 17.6363261480389, 0, 19.0488214858558, 13.3598802389842, 0
161.88, 157.04, 132.6, 147.6, 163.8, 159.56, 149.84, 148.8, 153.76, 157.4, 201.24, 212.32, 191.4, 15.5262873862363, 49.1670458742439, 36.7085821028271, 35.3621266328823, 18.2296461841693, 8.89530213090033, 6.00453162203348, 19.6773982019982, 12.0674106584636, 13.3266649991661, 18.4851940752593, 23.482282682908, 14.4554487996741, 0
187.44, 150.56, 136.64, 151.84, 160.68, 166.68, 151.52, 146.16, 149.04, 138.8, 174.96, 185.76, 186.52, 15.221248306233, 35.4390519060542, 36.5271186928288, 37.2469381291939, 20.757109625379, 19.4004536029444, 15.9777845773436, 31.3466808450273, 19.2965903723948, 11.9899958298575, 25.2198017438679, 12.6024759472097, 25.6657281213684, 0
185.08, 153.56, 140.92, 142.32, 169.48, 175.2, 161.44, 163.96, 159.76, 139.64, 122.16, 182.68, 182.36, 31.7110958498756, 73.022232231013, 76.0956871314006, 68.3307954000244, 53.218132248323, 19.6020407100893, 16.4270021610761, 19.1174893749153, 17.6482973683016, 8.14311979526275, 27.0963909035871, 34.5203939722594, 51.5960308550958, 0
182.2, 140.48, 109.16, 117.04, 117.48, 139.16, 134.12, 135.52, 137.44, 153.4, 116.4, 140.8, 125.64, 22.4, 52.1161165091951, 37.6219935675929, 29.549253797685, 17.3553910932598, 10.0903121854579, 12.2452276418203, 25.3741916127391, 17.810289161044, 9.2, 14.8, 16.1393928014656, 14.0737486122213, 0
153, 140.4, 113.72, 124.8, 137.96, 159.4, 148.68, 150.24, 155.28, 150.4, 204.4, 153.76, 134.2, 18, 52.5768009677272, 42.3334572176665, 47.197457558644, 31.0566965403599, 17.7943811356282, 13.5254426914612, 24.9708309833694, 13.3851260733696, 9.2, 29.2, 21.2438791184661, 19.0494094396651, 0
171.4, 133.16, 112.2, 122.52, 133.16, 137.88, 129.12, 131.2, 133.28, 143.84, 216.08, 150.84, 146.48, 23.1654915769124, 35.622105496447, 31.4324672910034, 31.492373679988, 19.5421186159536, 19.7186612121614, 20.4671834896744, 33.1795117504764, 20.553384149575, 8.59618520042466, 14.3050200978538, 12.7645759819902, 17.6161743860578, 0
189.68, 174.72, 155.52, 161.12, 146.92, 132.92, 118.88, 118.08, 121.84, 130.92, 196.8, 163.88, 172.56, 18.3623963577742, 36.8212112782836, 36.1951598974227, 28.9376156585162, 15.5535719370182, 23.2824740953362, 21.6523809314357, 17.1228969511587, 23.4532385823366, 11.1424234347829, 18.1262240965955, 13.6830405977619, 16.144547067044, 0
247.8, 180.8, 171.76, 162.44, 192.76, 175.68, 156, 150.16, 156.16, 133.4, 174.8, 196.44, 213.48, 10.4, 71.4282857137143, 74.2812385464863, 61.8010226452605, 41.68, 16.3700213805603, 12.8840987267251, 21.5437786843441, 14.5510961786389, 0.8, 14.4, 33.3143572652993, 47.1339537912957, 0
227, 172.32, 160.72, 155.4, 159.96, 170.2, 155.8, 160.04, 156.72, 135, 146, 168.16, 167.72, 0, 46.8117250269631, 48.6617056832167, 42.0932298594441, 16.295962690188, 20.794229968912, 20.9360932363228, 26.7887737681291, 22.96, 0, 0, 16.3650358997468, 20.2830372479074, 0
189, 223.68, 214.68, 209.96, 196.76, 182.6, 166.2, 166.6, 163.2, 132, 146, 196.96, 205.88, 0, 34.846773164814, 39.5441221928114, 36.1789773210908, 37.0429804416437, 7.50466521571749, 10.2489023802552, 16.8522995463527, 10.6320270880016, 0, 0, 26.5969622325558, 37.6216108108093, 0
213.8, 208.24, 195.4, 190.36, 199.8, 169.64, 148.32, 144.88, 152.24, 128, 204.4, 210.6, 227.04, 12.4, 46.5783469006791, 49.8092360913114, 44.378264950311, 35.6796860972739, 18.7229912140128, 16.6246082660615, 23.717200509335, 18.0693774104146, 2, 29.2, 32.3901219509899, 39.323763807652, 0
214, 180, 165.16, 169.16, 163.32, 137, 120.16, 121.2, 119.52, 118.6, 196.8, 165.08, 178.72, 4.89897948556636, 54.0059256008079, 63.9497802967297, 56.8427163319981, 29.6913724842756, 26.3620939987703, 18.8545591303536, 35.8653035676544, 17.3300201961798, 6.8585712797929, 18.1262240965955, 22.290661721896, 26.4613227182618, 0
224.52, 114.32, 107.04, 112.24, 138.56, 173.28, 162.52, 176.6, 167.36, 127.88, 213.12, 183.12, 167.12, 24.4051142181306, 45.4785399941555, 40.2854613973826, 33.6550501411007, 18.952741226535, 29.2937126359907, 33.8279411138189, 40.4138590090083, 33.1962407510248, 7.87055271248468, 26.619271214667, 20.9806005633776, 24.3430811525575, 0
199.64, 152.28, 145.12, 149.4, 161.04, 181.56, 164.96, 159.04, 165.64, 148.08, 219, 193.08, 170.96, 49.5280768857423, 41.4859205032262, 39.2767819455719, 35.4389616100698, 16.5420192237828, 15.1501287123245, 14.4124390718573, 20.3302336435172, 16.3141165865639, 25.1553890846474, 0, 19.2435339789759, 16.0635736995228, 0
182.2, 162.12, 149.68, 157.8, 162.8, 160.2, 146.08, 142.12, 153.8, 155.68, 213.08, 207.56, 193.52, 44.5564810100618, 35.1116163114147, 35.0310947587996, 35.0918794025056, 12.9553077925613, 14.2940547081645, 14.2938308371129, 16.5875133760308, 10.6433077565201, 23.966176165588, 13.5644240570693, 25.9169133964676, 24.9481382070887, 0
198.6, 190.76, 186.48, 189.2, 195.72, 180.72, 161.08, 161.64, 161, 149.24, 205.64, 215.6, 221.8, 35.2170413294473, 47.4790732849747, 49.9392591054373, 42.9110708325952, 26.6270839560024, 13.1894503297143, 12.4929420073896, 21.6386321194294, 13.6908728720999, 16.2881060900278, 29.0074197404733, 13.7462722219517, 16.7547008329006, 0
235.4, 136.36, 138.4, 149.8, 188.12, 206.16, 186.2, 183.92, 183.24, 147, 211.4, 204.4, 198.76, 24.0049994792751, 41.5710283731351, 36.4527090899977, 40.7519324695161, 31.2849101005581, 12.0819865916165, 12.8467894822014, 21.8557452400965, 15.5390604606585, 2.44948974278318, 53.3988763926733, 22.8770627485261, 33.2196086671713, 0
196.68, 84.4, 92.96, 98.8, 140.08, 192, 183.4, 212.16, 191.84, 132.64, 224.76, 219.32, 167.76, 19.6747960599341, 19.67943088608, 8.69703397716716, 34.6641024692693, 11.8251257921428, 50.7164667539055, 51.9237903084896, 41.1501445926986, 52.6358660990773, 9.24718335494652, 13.1978180014728, 27.5401089322464, 14.2499964912276, 0
146.48, 65.48, 89.64, 62.88, 129.28, 255, 254.6, 254.6, 255, 171.16, 223.32, 215.52, 124.2, 44.6265571156907, 6.92312068362238, 6.66861304920296, 8.78325679916055, 7.07966100883369, 0, 1.35646599662505, 1.35646599662505, 0, 27.8864554936622, 11.6986153026758, 6.48764980559216, 8.69942526837262, 0
123.12, 84.76, 94.04, 93.32, 136.8, 237.24, 233, 210.6, 237.16, 187.24, 205.64, 221.68, 142.84, 20.1937019884914, 17.0300440398726, 4.12291159255204, 25.843714903241, 6.39374694525831, 24.3463015671785, 26.2282290671711, 45.2044245622041, 22.4475922985072, 10.9079053901288, 29.0074197404733, 8.0633491800864, 16.9202364049679, 0
148.56, 103.76, 97.16, 101.8, 126.08, 150.28, 142.64, 152.84, 151.32, 170.28, 169.04, 191.64, 166.2, 33.313156560134, 55.5678180244645, 51.7290479324721, 48.7942619577343, 28.3519593679167, 19.9188754702669, 20.9835745286641, 33.6210410308783, 17.8251956511002, 17.3193995276973, 17.28, 29.991838889938, 31.6846966215553, 0
183.6, 77.24, 74.36, 89.72, 111.2, 137.72, 128.88, 125, 126.12, 141.8, 146, 124.76, 113.08, 44.8, 34.2371494140502, 44.8668073301411, 53.5540997496924, 63.3820163768872, 65.3314748034973, 61.6385074446161, 70.5362318245028, 61.6975331759707, 4.4, 0, 61.7610103544299, 62.283814912062, 0
160.2, 91.92, 87.8, 93.32, 118, 162.08, 152.84, 162.72, 157.76, 129.6, 219, 174.92, 150.56, 10.4, 17.8166663548488, 14.2407864951343, 19.2389604708778, 7.79743547584717, 29.6619891443578, 31.4816517991036, 39.4882463525541, 30.3463737537123, 8.8, 0, 21.7787419287708, 14.08, 0
122, 83.28, 84.44, 85.64, 116.64, 188.52, 184.84, 188.48, 190.92, 174.2, 240.6, 186.48, 138.04, 26.944387170615, 19.3256720452356, 11.720341291959, 21.0615858852082, 4.45313372806162, 38.3605213728906, 39.8363452138873, 50.5079162112238, 37.5967232614759, 32.8231625532946, 17.6363261480389, 14.4142152058307, 12.0780130816289, 0
98, 84.92, 81.96, 92.8, 122.24, 186.44, 179.88, 172.32, 186.68, 200.2, 211.4, 193.92, 142.6, 2.44948974278318, 16.0870631253812, 12.1341831204247, 20.0439517061881, 14.9084673927269, 40.202567082215, 38.6795242990397, 44.7425703329614, 36.8854659723854, 0.979795897113271, 53.3988763926733, 23.4382934532359, 12.6491106406735, 0
94.8, 65.32, 60.36, 68.28, 101.28, 156.76, 152.72, 148.2, 158.84, 185.8, 146, 151.32, 116.68, 0.4, 25.9009189026181, 26.841579685257, 32.7859970109192, 23.5924055577213, 24.2788467600914, 27.0680919164983, 51.684427054965, 31.0904229627067, 26.4, 0, 36.8778741252801, 37.0110469995108, 0
94, 39.04, 23.6, 30.6, 31.36, 50.76, 50.16, 50.56, 50.6, 133, 146, 46.04, 35.88, 0, 9.38714013957393, 15.8543369460851, 9.65815717411971, 17.0244060101961, 39.8168607501897, 39.3127765491068, 48.688462699083, 36.4921909454612, 0, 0, 25.9591679373589, 16.6428843653977, 0
164.8, 201.92, 147.64, 143.44, 149.64, 152.88, 160, 181.44, 186.76, 143.6, 219, 239.52, 243.8, 12.4, 46.2479577927502, 30.2097732530385, 21.7422721903669, 10.7735973565008, 17.2657348525917, 9.07744457432817, 21.9546441556223, 14.8896742744763, 6.8, 0, 25.3978266786747, 22.8140307705587, 0
143.4, 59.4, 63, 63.36, 110.96, 195.68, 194.44, 201.08, 199.28, 160.2, 219, 159.68, 132.24, 22.5353056336052, 18.1173949562292, 17.8616908494129, 24.9862041935145, 16.4401459847533, 20.0453884971083, 21.1453635580001, 20.0437920563949, 12.9012247480617, 10.777754868246, 0, 29.6279867692694, 45.894034470724, 0
104.6, 56.64, 53.92, 55.32, 80.48, 140.56, 137.72, 137.92, 140.32, 158.6, 189.8, 109.44, 77.04, 24.9847953763884, 13.7226236558466, 17.1951621103146, 17.3429409270746, 21.0829219986225, 46.0235418019952, 46.6317659970111, 54.8400729394117, 47.4743888849556, 12.7373466624725, 35.7625502446344, 34.0964279654042, 24.1552975556088, 0
76.2, 89.32, 94.12, 104.48, 123.76, 199.8, 194.08, 199.52, 196.88, 144.6, 146, 154.84, 111.96, 4.4, 28.4938168731393, 32.7026849050655, 42.1806780410178, 27.6177913671604, 21.4364176111588, 14.8321812286663, 13.0877652790688, 14.7819349207064, 3.2, 0, 30.5819293047381, 31.5968099655646, 0
